Time,CountryName,CountryCode,Literacy,Internetuse,SecureServers,GDPCapita
2018,East Asia & Pacific,EAS,..,..,2001.979171,..
2018,East Asia & Pacific (excluding high income),EAP,..,..,680.9452587,..
2018,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,680.9516601,..
2018,Euro area,EMU,..,..,30500.81208,..
2018,Europe & Central Asia,ECS,..,..,18876.35206,..
2018,Europe & Central Asia (excluding high income),ECA,..,..,5064.039373,..
2018,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,6120.760567,..
2018,European Union,EUU,..,..,29343.42934,..
2018,Fragile and conflict affected situations,FCS,..,..,35.18665139,..
2018,Heavily indebted poor countries (HIPC),HPC,..,..,15.74921541,..
2018,High income,HIC,..,..,33052.10795,..
2018,IBRD only,IBD,..,..,1256.612361,..
2018,IDA & IBRD total,IBT,..,..,964.4710913,..
2018,IDA blend,IDB,..,..,179.3389385,..
2018,IDA only,IDX,..,..,36.56460225,..
2018,IDA total,IDA,..,..,85.49839783,..
2018,Late-demographic dividend,LTE,..,..,1793.169869,..
2018,Latin America & Caribbean,LCN,..,..,1216.056832,..
2018,Latin America & Caribbean (excluding high income),LAC,..,..,919.283988,..
2018,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,1224.665583,..
2018,Least developed countries: UN classification,LDC,..,..,35.38284496,..
2018,Low & middle income,LMY,..,..,825.0856272,..
2018,Low income,LIC,..,..,18.90164523,..
2018,Lower middle income,LMC,..,..,406.1059497,..
2018,Middle East & North Africa,MEA,..,..,420.4699658,..
2018,Middle East & North Africa (excluding high income),MNA,..,..,190.8889326,..
2018,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,187.6760767,..
2018,Middle income,MIC,..,..,928.4088466,..
2018,North America,NAC,..,..,62067.30056,..
2018,Not classified,INX,..,..,..,..
2018,OECD members,OED,..,..,31256.28987,..
2018,Other small states,OSS,..,..,4616.055119,..
2018,Pacific island small states,PSS,..,..,168.7780956,..
2018,Post-demographic dividend,PST,..,..,36363.30582,..
2018,Pre-demographic dividend,PRE,..,..,63.5062765,..
2018,Small states,SST,..,..,3709.508933,..
2018,South Asia,SAS,..,..,172.559209,..
2018,South Asia (IDA & IBRD),TSA,..,..,172.559209,..
2018,Sub-Saharan Africa,SSF,..,..,760.3836891,..
2018,Sub-Saharan Africa (excluding high income),SSA,..,..,735.7492128,..
2018,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,760.3836891,..
2018,Upper middle income,UMC,..,..,1527.011103,..
2018,World,WLD,..,..,6194.257866,..
,,,,,,
,,,,,,
,,,,,,
Data from database: World Development Indicators,,,,,,
Last Updated: 01/30/2019,,,,,,
